time,flux,phase
1346.1983582517396,287302.64850752737,0.8677107446938648
1346.199747099139,287101.38163728325,0.867874848786675
1346.2011359465384,287091.74057900364,0.868038952879512
1346.2025247934716,287227.0376228245,0.8682030569172466
1346.203913640871,286856.5850674647,0.8683671610100568
1346.2053024882714,286970.538951562,0.8685312651030013
1346.2066913356698,286995.9928160905,0.868695369195704
1346.208080183069,286864.61308467155,0.8688594732884873
1346.209469030469,286991.72537304374,0.869023577381405
1346.2108578778684,286714.32202979096,0.8691876814742151
1346.2122467248014,286825.8440279971,0.8693517855119229
1346.2136355722012,286616.0042965261,0.8695158896047868
1346.2150244196007,286736.66488258925,0.8696799936976238
1346.2164132670002,286586.496188623,0.8698440977904609
1346.2178021143998,286771.6949221305,0.870008201883298
1346.2191909617993,286640.441607906,0.8701723059761349
1346.2205798087332,286633.1784294971,0.8703364100139502
1346.2219686561327,286549.70004843624,0.8705005141067872
1346.2233575035325,286536.59292463603,0.8706646181996511
1346.224746350931,286545.5942126448,0.8708287222923539
1346.2261351983304,286465.6988902667,0.8709928263851909
1346.2275240452648,286371.3710869956,0.8711569304230599
1346.228912892664,286382.7167124306,0.87132103451587
1346.2303017400625,286290.93168104964,0.8714851386085727
1346.2316905874632,286280.07411576656,0.8716492427015441
1346.2330794348625,286342.1516699755,0.8718133467943543
1346.2344682817954,286323.7326396421,0.871977450832062
1346.235857129195,286221.03511698573,0.8721415549248991
1346.2372459765945,286140.31096080155,0.872305659017736
1346.238634823994,286348.4535112907,0.8724697631105731
1346.240023670928,286215.61496783106,0.8726338671483883
1346.2414125183266,286252.7930645463,0.8727979712411179
1346.242801365726,286161.2942556259,0.872962075333955
1346.244190213126,286073.15893189353,0.8731261794268458
1346.2455790600595,286274.0901044757,0.8732902834646072
1346.2469679074582,286374.95775309514,0.8734543875573368
1346.2483567548586,286448.39031252125,0.8736184916502813
1346.249745602258,286421.33895589603,0.8737825957430915
1346.2511344491909,286324.6442267775,0.8739466997807992
1346.2525232965907,286213.43367812946,0.8741108038736631
1346.2539121439904,286285.6207592033,0.8742749079665271
1346.2553009913902,286385.4390834016,0.8744390120593909
1346.2566898383236,286426.6570942819,0.8746031160971525
1346.2580786857234,286374.43196905684,0.8747672201900163
1346.2594675331225,286222.6691745487,0.8749313242827996
1346.260856380056,286304.2616656275,0.875095428320588
1346.2622452274554,286352.8549110554,0.8752595324133982
1346.2636340748547,286322.2198124464,0.8754236365062084
1346.2650229217884,286251.37960876524,0.8755877405439967
1346.2664117691886,286351.28346594155,0.8757518446369144
1346.2678006165875,286234.3583349993,0.8759159487296707
1346.2691894639865,286253.02861084236,0.876080052822454
1346.2705783109207,286301.40720454534,0.8762441568602961
1346.2719671583204,286392.4301188098,0.87640826095316
1346.2733560057193,286346.4599562185,0.8765723650459165
1346.2747448526532,286414.8486941657,0.8767364690837317
1346.2761337000525,286183.33908017084,0.8769005731765419
1346.2775225474518,286277.2688900209,0.877064677269352
1346.2789113943854,286676.55678128987,0.8772287813071404
1346.2803002417847,286790.6644407239,0.8773928853999505
1346.2816890887186,286644.548429798,0.8775569894377658
1346.2830779361184,286557.09862272424,0.8777210935306297
1346.2844667835175,286540.9651759553,0.877885197623413
1346.2858556304507,286374.90137765417,0.8780493016611476
1346.287244477851,286426.288088172,0.8782134057540653
1346.288633325251,286288.10203370184,0.8783775098469829
1346.290022172184,286475.3906754863,0.8785416138846907
1346.2914110195834,286461.59552909085,0.8787057179775009
1346.2927998665175,286383.3200512184,0.8788698220153429
1346.294188713917,286544.8513868926,0.87903392610818
1346.2955775613154,286360.0895584533,0.8791980302008826
1346.2969664082495,286466.3083437297,0.8793621342387248
1346.2983552556489,286480.3678581901,0.8795262383315349
1346.299744102583,286549.374432588,0.8796903423693769
1346.3011329499825,286552.76241852803,0.879854446462214
1346.3025217973814,286391.67032909236,0.8800185505549705
1346.303910644315,286303.6214734847,0.8801826545927588
1346.3052994917155,286487.904552771,0.8803467586857033
1346.3066883386484,286407.3411817574,0.8805108627234111
1346.3080771860475,286413.1082476226,0.8806749668161944
1346.3094660334475,286356.1121093357,0.8808390709090852
1346.3108548803814,286260.74728624034,0.8810031749469004
1346.3122437277802,286347.2868107533,0.8811672790396567
1346.3136325747141,286398.03501076944,0.881331383077472
1346.3150214221134,286181.7945191297,0.8814954871702821
1346.3164102690473,286514.9657882798,0.8816595912080974
1346.3177991164466,286269.314222238,0.8818236953009075
1346.3191879633807,286332.69377934746,0.8819877993387496
1346.3205768107805,286307.9172262971,0.8821519034316135
1346.321965657714,286340.1358602676,0.882316007469375
1346.3233545051135,286397.7695648025,0.8824801115622121
1346.3247433525125,286322.4276767507,0.8826442156549954
1346.3261321994462,286265.9712574081,0.8828083196927837
1346.3275210468464,286424.11267969874,0.8829724237857014
1346.3289098937794,286232.05665091635,0.8831365278234091
1346.3302987411782,286389.1097564048,0.8833006319161656
1346.331687588113,286465.8526032986,0.8834647359540883
1346.3330764355126,286377.7866226425,0.8836288400469253
1346.3344652824455,286345.20924954,0.883792944084633
1346.335854129845,286157.97634834674,0.8839570481774701
1346.337242976779,286454.6956474071,0.8841211522152853
1346.3386318241785,286400.5521544405,0.8842852563081224
1346.3400206711126,286462.39657824754,0.8844493603459644
1346.341409518045,286315.95674546505,0.8846134643836184
1346.3427983654449,286415.34953187965,0.8847775684764824
1346.3441872123792,286303.3318426167,0.8849416725143513
1346.3455760597785,286374.7687723557,0.8851057766071615
1346.3469649067113,286373.3173817252,0.8852698806448424
1346.3483537541115,286524.8510969449,0.8854339847377599
1346.3497426010456,286363.2813675724,0.8855980887756021
1346.3511314484442,286379.6483471384,0.8857621928683316
1346.3525202953779,286448.5777004601,0.88592629690612
1346.353909142778,286482.3856408908,0.8860904009990376
1346.355297989712,286632.56391008594,0.8862545050368528
1346.3566868366454,286266.3695836356,0.8864186090746143
1346.358075684045,286400.31088336307,0.8865827131674513
1346.3594645309788,286408.91125807376,0.8867468172052666
1346.360853378378,286482.39537589205,0.8869109212980498
1346.3622422253118,286423.70208157325,0.8870750253358651
1346.3636310727106,286365.9313098476,0.8872391294286215
1346.3650199196447,286292.6597510807,0.8874032334664635
1346.366408766579,286381.2083980375,0.8875673375043326
1346.367797613978,286473.08054571995,0.8877314415970889
1346.3691864609114,286406.0962759155,0.8878955456348505
1346.3705753083113,286322.14060802106,0.8880596497277412
1346.371964155245,286411.0130703505,0.8882237537655295
1346.3733530021784,286325.84969668183,0.8883878578032911
1346.374741849578,286436.2995471647,0.8885519618961281
1346.3761306965116,286499.6179695913,0.8887160659339165
1346.3775195434455,286314.84227535554,0.8888801699717317
1346.3789083908448,286426.4349038945,0.8890442740645419
1346.3802972377782,286335.7146645908,0.8892083781023034
1346.381686084712,286385.34658094856,0.8893724821401185
1346.3830749321119,286419.4875500116,0.8895365862329825
1346.384463779046,286485.66894713696,0.8897006902708245
1346.3858526264446,286403.2965668802,0.8898647943635541
1346.3872414733785,286313.89215714065,0.8900288984013693
1346.3886303203133,286283.69421047927,0.890193002439292
1346.390019167712,286454.5919279955,0.8903571065320216
1346.3914080146453,286319.73932026443,0.8905212105697831
1346.3927968615794,286526.33582874556,0.8906853146076251
1346.3941857089792,286261.5992098411,0.8908494187004891
1346.3955745559124,286326.73889695853,0.8910135227382237
1346.396963402846,286359.2763644541,0.891177626776012
1346.3983522502456,286473.8102394701,0.891341730868849
1346.3997410971795,286369.6142422865,0.8915058349066642
1346.4011299441133,286091.3960072487,0.8916699389444794
1346.4025187910465,286566.5010150098,0.891834042982214
1346.4039076384458,286421.6173735035,0.8919981470750242
1346.4052964853806,286316.8018953046,0.8921622511129469
1346.4066853323136,286600.8148177885,0.8923263551506546
1346.4080741797127,286276.73237979284,0.892490459243438
1346.409463026647,286366.227252692,0.8926545632813069
1346.410851873581,286322.18890490243,0.8928186673191222
1346.412240720514,286432.3645173729,0.8929827713568568
1346.4136295679134,286417.3551438744,0.893146875449667
1346.4150184148473,286360.5437880089,0.8933109794874822
1346.4164072617814,286448.2901837149,0.8934750835253242
1346.417796108715,286467.32671368873,0.8936391875631126
1346.4191849561146,286229.20674386923,0.8938032916559496
1346.4205738030485,286329.6003354979,0.8939673956937648
1346.4219626499826,286425.5503985998,0.8941314997316069
1346.4233514969162,286495.3898019255,0.8942956037693952
1346.4247403443148,286496.26834863104,0.8944597078621248
1346.4261291912487,286299.31591820274,0.89462381189994
1346.4275180381833,286495.78504734556,0.8947879159378358
1346.4289068851165,286488.4014607435,0.8949520199755705
1346.4302957325149,286467.9095965002,0.8951161240682731
1346.4316845794501,286424.85820637876,0.8952802281062495
1346.4330734263838,286204.31811476307,0.895444332144038
1346.4344622733167,286367.7096670661,0.8956084361817457
1346.4358511202506,286506.30826264893,0.8957725402195609
1346.4372399676504,286299.7808095927,0.8959366443124248
1346.438628814584,286408.0810799706,0.8961007483502131
1346.440017661518,286504.9104932584,0.8962648523880283
1346.4414065084509,286431.51036192174,0.8964289564257361
1346.4427953553848,286275.3626609161,0.8965930604635514
1346.4441842027852,286387.49081068765,0.8967571645564958
1346.4455730497184,286373.584892659,0.8969212685942304
1346.4469618966514,286268.48553285433,0.8970853726319382
1346.448350743586,286424.9117362469,0.897249476669834
1346.4497395905198,286263.03881535225,0.8974135807076492
1346.4511284374528,286440.1710042653,0.8975776847453569
1346.4525172848525,286235.49467303336,0.8977417888382209
1346.4539061317869,286220.9141633187,0.8979058928760898
1346.4552949787205,286355.4128985584,0.8980699969138781
1346.456683825654,286376.2966696683,0.8982341009516396
1346.4580726725878,286307.3503632157,0.8983982049894549
1346.4594615195215,286500.3704821919,0.8985623090272432
1346.4608503664556,286309.66333907034,0.8987264130650853
1346.462239213855,286291.07219420717,0.8988905171578955
1346.4636280607879,286381.5143029173,0.8990546211956032
1346.465016907722,286378.30918584194,0.8992187252334453
1346.4664057546565,286480.84781065816,0.899382829271341
1346.4677946015895,286569.3428096141,0.8995469333090488
1346.4691834485227,286566.6858320069,0.8997110373467835
1346.470572295457,286649.9725179379,0.8998751413846524
1346.4719611423911,286537.7371565772,0.9000392454224945
1346.4733499893246,286450.64933775197,0.9002033494602559
1346.4747388367239,286384.14021736954,0.9003674535530661
1346.4761276836578,286420.6629351126,0.9005315575908813
1346.4775165305914,286294.1724578943,0.9006956616286697
1346.4789053775253,286285.09373785113,0.9008597656664848
1346.4802942244585,286354.3712070199,0.9010238697042195
1346.4816830713926,286440.5906522636,0.9011879737420616
1346.4830719183267,286467.1553621802,0.9013520777799037
1346.4844607652606,286366.4705429034,0.9015161818177189
1346.485849612194,286522.3171808845,0.9016802858554803
1346.4872384591274,286197.38746967725,0.9018443898932418
1346.4886273060624,286473.2178861556,0.9020084939311914
1346.4900161529954,286502.76604969014,0.9021725979688991
1346.4914049999284,286462.0184386531,0.9023367020066069
1346.492793846863,286350.4736316877,0.9025008060445027
1346.4941826937968,286484.8489676666,0.9026649100823179
1346.4955715411954,286341.8654974529,0.9028290141750475
1346.4969603881293,286333.52725771186,0.9029931182128627
1346.4983492350634,286197.40687316627,0.9031572222507047
1346.499738081997,286420.80222432397,0.9033213262884932
1346.501126928931,286392.0408347959,0.9034854303263083
1346.5025157758646,286311.05924161593,0.9036495343640967
1346.503904622798,286330.9692353925,0.9038136384018581
1346.5052934697326,286111.4150301989,0.9039777424397539
1346.5066823166655,286154.95849803765,0.9041418464774617
1346.508071163599,286369.27965844487,0.9043059505152232
1346.5094600105333,286137.6407929801,0.9044700545530922
1346.5108488574672,286112.91989604,0.9046341585909073
1346.5122377044004,286269.13914739504,0.9047982626286419
1346.513626551334,286238.7910732393,0.9049623666664303
1346.515015398268,286236.0129176923,0.9051264707042456
1346.5164042452018,286251.0544399775,0.9052905747420608
1346.5177930921354,285986.32164978463,0.9054546787798491
1346.5191819390695,286726.5643072824,0.9056187828176911
1346.5205707855378,289997.43841970555,0.9057828868004846
1346.5219596324714,289673.3187550168,0.9059469908382729
1346.5233484794055,288756.1425714213,0.906111094876115
1346.5247373263385,288034.7221310275,0.9062751989138227
1346.5261261732726,287744.36969646445,0.9064393029516647
1346.5275150202071,287631.4912808568,0.9066034069895607
1346.5289038671401,287171.8678978127,0.9067675110272684
1346.530292714073,287098.59306149307,0.9069316150649761
1346.531681561008,286922.32278657524,0.9070957191029256
1346.5330704079418,286961.30683822616,0.907259823140714
1346.5344592548747,286753.29498216533,0.9074239271784217
1346.5358481018084,286668.03698465525,0.9075880312162101
1346.5372369487425,286408.62636248005,0.9077521352540522
1346.5386257956766,286513.09196169936,0.9079162392918942
1346.5400146426102,286389.82754937693,0.9080803433296826
1346.5414034890775,286554.6759762965,0.9082444473123685
1346.5427923360114,286409.0997329581,0.9084085513501837
1346.5441811829464,286422.771375241,0.9085726553881333
1346.5455700298794,286350.8750408848,0.908736759425841
1346.546958876812,286278.43721320445,0.9089008634634951
1346.548347723747,286378.6231541249,0.9090649675014446
1346.5497365706813,286156.20544582,0.9092290715393135
1346.5511254176147,286425.09930739074,0.909393175577075
1346.5525142645474,286238.89206869993,0.9095572796147559
1346.5539031110166,286256.66463101003,0.9097213835976568
1346.5552919579502,286182.5705325678,0.9098854876354451
1346.5566808048836,286139.9035714012,0.9100495916732065
1346.5580696518175,286105.1615248811,0.9102136957110217
1346.5594584987516,286941.49767064326,0.9103777997488638
1346.5608473456853,286855.4408345353,0.9105419037866522
1346.562236192619,286965.5284135271,0.9107060078244406
1346.5636250390864,286826.1974137748,0.9108701118071533
1346.5650138860206,286524.99847938016,0.9110342158449954
1346.5664027329547,286618.9969884512,0.9111983198828375
1346.567791579888,286651.867759924,0.911362423920599
1346.569180426821,286133.14055307594,0.9115265279583067
1346.5705692737558,286578.3530127595,0.9116906319962294
1346.5719581202236,286295.8597763486,0.911854735978969
1346.573346967157,286495.60693419224,0.9120188400167305
1346.5747358140911,286373.2996981144,0.9121829440545726
1346.5761246610248,286357.8254210145,0.9123470480923609
1346.5775135079587,286325.17465218785,0.9125111521301762
1346.5789023544266,286380.2673936819,0.9126752561129426
1346.5802912013596,286290.3003022304,0.9128393601506504
1346.5816800482935,286396.5912657645,0.9130034641884657
1346.583068895228,286309.0719175341,0.9131675682263615
1346.584457742162,286417.2001942799,0.9133316722641767
1346.5858465886295,286221.46499137755,0.9134957762468895
1346.5872354355636,286496.9273766328,0.9136598802847316
1346.588624282498,286357.8005236092,0.9138239843226005
1346.5900131294306,286434.6551793744,0.9139880883602813
1346.5914019758984,286397.27725759195,0.914152192343021
1346.592790822833,286293.77751735365,0.9143162963809168
1346.5941796697666,286355.0189573781,0.9144804004187052
1346.5955685167,286477.43845699803,0.9146445044564666
1346.596957363168,286062.5038449783,0.9148086084392332
1346.598346210102,286129.5361307277,0.9149727124770484
1346.5997350570358,286439.0424682726,0.9151368165148636
1346.6011239039697,286250.10017570364,0.9153009205526788
1346.6025127504374,286504.03024914465,0.9154650245354184
1346.6039015973713,286256.97880020784,0.9156291285732336
1346.6052904443056,286408.4142114718,0.9157932326111026
1346.6066792912386,286170.56438545807,0.9159573366488104
1346.6080681377064,286305.771961357,0.91612144063155
1346.6094569846407,286394.0679022216,0.9162855446694189
1346.6108458315746,286215.6316842239,0.9164496487072341
1346.612234678042,286455.2138756461,0.9166137526899201
1346.6136235249758,286317.45025968226,0.9167778567277353
1346.6150123719106,286420.4074636357,0.9169419607656579
1346.6164012183788,286510.85167968646,0.9171060647484514
1346.6177900653115,286682.35139229486,0.9172701687861322
1346.6191789122454,286385.52227061306,0.9174342728239474
1346.6205677591795,286520.02793273353,0.9175983768617896
1346.6219566056475,286261.7904162421,0.917762480844556
1346.6233454525816,286372.9682262931,0.9179265848823981
1346.6247342995146,286507.4390863704,0.9180906889201059
1346.6261231459828,286482.086088103,0.9182547929028992
1346.6275119929176,286443.10252712603,0.9184188969408219
1346.6289008398505,286278.4629591068,0.9185830009785296
1346.630289686318,286423.46318541124,0.9187471049612425
1346.6316785332526,286446.8720219881,0.9189112089991383
1346.6330673797208,286399.936238999,0.9190753129819317
1346.6344562266538,286319.48681010737,0.9192394170196394
1346.6358450735875,286372.8748047035,0.9194035210574277
1346.637233920056,286366.11298667965,0.919567625040248
1346.6386227669898,286514.42634997936,0.9197317290780632
1346.6400116139234,286344.85075399,0.9198958331158515
1346.641400460391,286320.88396918646,0.9200599370985644
1346.6427893073246,286559.07264729915,0.9202240411363527
1346.644178153794,286190.07914818235,0.9203881451192805
1346.645567000727,286365.6725523572,0.9205522491569882
1346.6469558476601,286405.6921070169,0.9207163531947228
1346.648344694129,286436.0981144139,0.9208804571775968
1346.6497335410636,286311.8922047368,0.9210445612154926
1346.6511223875314,286505.4573138177,0.9212086651982322
1346.653900081399,286271.1126171227,0.9215368732738358
1346.6552889278669,286332.008222495,0.9217009772566023
1346.6566777747998,286255.7844412809,0.92186508129431
1346.6580666212685,286422.91970438807,0.9220291852771572
1346.6594554682022,286340.8848218315,0.9221932893149455
1346.660844315136,286599.8958358476,0.9223573933527607
1346.6622331616045,286245.5232144736,0.922521497335581
1346.6636220085372,286556.6634013329,0.9226856013732618
1346.6650108550054,286494.47499987576,0.9228497053560553
1346.6663997019398,286238.1195417484,0.9230138093939242
1346.667788548408,286359.3869816427,0.9231779133767176
1346.6691773953414,286480.38600069226,0.9233420174144791
1346.6705662418096,286347.78850409924,0.9235061213972724
1346.6719550887433,286337.5483471033,0.9236702254350608
1346.6761216290786,286540.4227197521,0.9241625374934039
1346.6775104755468,286314.0049807475,0.9243266414761974
1346.6788993224811,286341.6550833164,0.9244907455140663
1346.680288168949,286414.5803296212,0.924654849496806
1346.6816770158819,286255.8644466584,0.9248189535345137
1346.6830658623505,286395.4748367481,0.9249830575173609
1346.6844547092853,286382.60802132834,0.9251471615552835
1346.6858435557526,286288.11658503546,0.9253112655379694
1346.687232402686,286355.6681014569,0.925475369575731
1346.6886212491547,286328.6912601314,0.925639473558578
1346.6900100960886,286543.59102344577,0.9258035775963932
1346.691398942556,286431.8820880677,0.9259676815790792
1346.6927877890241,286314.4065013837,0.9261317855618726
1346.694176635958,286685.30205641105,0.9262958895996878
1346.6955654824262,286094.12467422447,0.9264599935824811
1346.6969543293599,286447.9422879533,0.9266240976202695
1346.6983431758274,286388.32873774506,0.9267882016029823
1346.6997320227613,286254.0173117057,0.9269523056407974
1346.7011208692304,286513.5253656615,0.9271164096236983
1346.7025097161634,286579.48028399626,0.9272805136614061
1346.7038985626311,286337.8476480383,0.9274446176441458
1346.7052874095655,286326.00442608487,0.9276087216820147
1346.7066762560335,286383.89862004656,0.9277728256647813
1346.708065102501,286451.38651150186,0.927936929647494
1346.7094539494349,286587.41663715825,0.9281010336853092
1346.710842795903,286303.1490254771,0.9282651376681026
1346.712231642837,286377.6322442025,0.9284292417059178
1346.7136204893052,286423.24165316205,0.9285933456887112
1346.715009336239,286285.0686879565,0.9287574497265264
1346.7163981827073,286388.94412661373,0.9289215537093197
1346.7177870291755,286509.3460026907,0.9290856576921132
1346.7191758761094,286257.9301405237,0.9292497617299283
1346.7205647225767,286399.8762934066,0.9294138657126143
1346.7233424159795,286416.73065494397,0.9297420737333035
1346.724731262447,286428.2239678054,0.9299061777160162
1346.72612010938,286255.99889805564,0.930070281753724
1346.727508955849,286219.1267847071,0.9302343857366249
1346.7288978023173,286425.4344510529,0.9303984897194183
1346.7302866492505,286246.3637508687,0.9305625937571529
1346.7316754957185,286516.8330653934,0.9307266977399193
1346.7330643426524,286193.234380726,0.9308908017777346
1346.7344531891206,286542.65987989237,0.931054905760528
1346.7358420355886,286404.1010494863,0.9312190097432945
1346.7372308825218,286340.1634829673,0.9313831137810291
1346.73861972899,286609.711352158,0.9315472177638225
1346.740008575459,286503.9822670866,0.9317113217466965
1346.7413974223919,286355.7084245265,0.9318754257844042
1346.7427862688596,286348.34061160404,0.9320395297671439
1346.7441751153285,286364.83798186877,0.9322036337500179
1346.7455639622626,286338.75757208443,0.93236773778786
1346.7469528087295,286626.7985275657,0.9325318417704921
1346.7483416551981,286357.6617441152,0.9326959457533393
1346.7497305021325,286374.6812109939,0.9328600497912082
1346.7511193486005,286427.5182269372,0.9330241537739747
1346.7525081950682,286477.2151854143,0.9331882577567143
1346.7538970415364,286394.72262837994,0.9333523617395078
1346.7552858884706,286366.2854086035,0.9335164657773498
1346.7566747349385,286682.0876390714,0.9336805697601164
1346.7580635814065,286292.43197966344,0.9338446737428828
1346.7594524283395,286458.6552764445,0.9340087777805907
1346.760841274808,286419.7592101218,0.9341728817634108
1346.7622301212766,286399.33687740075,0.934336985746258
1346.7636189677444,286245.05757732363,0.9345010897289976
1346.7650078146773,286411.6382535482,0.9346651937667054
1346.766396661146,286398.3128856101,0.9348292977495525
1346.7677855076142,286402.6321548689,0.9349934017323459
1346.7691743545474,286035.1058516075,0.9351575057700805
1346.7705632010159,286463.2320090198,0.9353216097529008
1346.7719520474839,286498.2248698729,0.9354857137356672
1346.773340893952,286234.7376883745,0.9356498177184607
1346.7747297408855,286371.93958963244,0.9358139217562221
1346.7761185873535,286335.28730443434,0.9359780257389887
1346.7775074338215,286339.4666146089,0.9361421297217551
1346.7788962802906,286344.46599812096,0.936306233704656
1346.7802851267586,286339.9310486822,0.9364703376874225
1346.7816739736918,286312.5987340721,0.9366344417251572
1346.7830628201598,286439.55913544627,0.9367985457079236
1346.7844516666291,286300.2340664809,0.9369626496908514
1346.7858405130962,286304.11611609324,0.9371267536735104
1346.7872293600294,286364.0983047546,0.9372908577112451
1346.7886182064985,286422.5744733538,0.9374549616941459
1346.7900070529665,286405.60370685323,0.9376190656769124
1346.7913958994338,286312.6430229002,0.9377831696595983
1346.792784745902,286381.82554871077,0.9379472736423917
1346.7941735923705,286268.0842256199,0.938111377625212
1346.7955624393041,286185.7477252956,0.9382754816630003
1346.7969512857726,286355.61357284314,0.9384395856458205
1346.79834013224,286276.0952815326,0.9386036896285065
1346.7997289787081,286360.7584133736,0.9387677936112999
1346.801117825177,286324.82019686326,0.9389318975941738
1346.80250667211,286569.945670974,0.9390960016318816
1346.8038955185775,286454.28595859,0.9392601056145944
1346.8052843650466,286479.32129457896,0.9394242095974953
1346.8066732115144,286468.010635986,0.9395883135802349
1346.808062057982,286697.38849868625,0.9397524175629477
1346.8094509044502,286465.5091138709,0.939916521545741
1346.8108397509184,286466.49339070194,0.9400806255285344
1346.8122285978525,286575.3170352575,0.9402447295663765
1346.8136174443205,286652.1183306161,0.9404088335491431
1346.8150062907887,286439.78768043447,0.9405729375319364
1346.816395137257,286477.8343510381,0.9407370415147298
1346.8177839837253,286579.44518215413,0.9409011454975501
1346.819172830193,286199.2412223986,0.9410652494802897
1346.8205616766604,286487.94848633,0.9412293534629756
1346.8219505231289,286414.6062694127,0.9413934574457958
1346.8233393700634,286298.5766856093,0.9415575614836917
1346.824728216531,286385.8459432041,0.9417216654664045
1346.8261170629985,286365.59994269034,0.9418857694491173
1346.8275059094674,286342.636143761,0.9420498734319912
1346.8288947559356,286378.76867315685,0.9422139774147846
1346.830283602403,286304.3088776849,0.9423780813974706
1346.8316724488714,286229.5949643927,0.9425421853802908
1346.8330612953391,286531.0002161313,0.9427062893630305
1346.8344501418076,286310.6645540157,0.9428703933458507
1346.8358389882758,286382.34752957174,0.9430344973286441
1346.837227834743,286574.9441775292,0.94319860131133
1346.8386166812113,286247.89404485037,0.9433627052941234
1346.8400055276804,286344.0153902781,0.9435268092770243
1346.8427832210807,286205.8075438649,0.9438550172974179
1346.8441720675498,286462.46023761434,0.9440191212803187
1346.845560914018,286224.32892105874,0.9441832252631122
1346.8469497604856,286214.88268102705,0.9443473292458249
1346.8483386069533,286507.8015548275,0.9445114332285646
1346.8497274534225,286100.09064547555,0.9446755372114655
1346.8511162998905,286474.15925592,0.9448396411942319
1346.8525051463582,286274.0496265894,0.9450037451769716
1346.8538939928264,286455.04612798337,0.9451678491597649
1346.8552828392947,286437.12638827844,0.9453319531425584
1346.8566716857629,286439.4335706593,0.9454960571253518
1346.8580605322306,286346.7592801464,0.9456601611080914
1346.8594493786984,286313.2157565781,0.9458242650908311
1346.8608382251664,286358.12382408604,0.9459883690735976
1346.8622270716353,286403.3161818276,0.9461524730564715
1346.863615918103,286248.9145434021,0.9463165770392112
1346.8650047645704,286415.9012302556,0.9464806810218971
1346.8663936110393,286518.3158168843,0.9466447850047711
1346.8677824575072,286314.24539588107,0.9468088889875377
1346.869171303975,286404.98238389497,0.9469729929702773
1346.8705601504432,286432.64875735075,0.9471370969530707
1346.8719489969114,286423.39001229627,0.947301200935864
1346.8733378433794,286402.84887417906,0.9474653049186306
1346.8747266898476,286489.7700581079,0.947629408901424
1346.8761155363154,286469.3441374686,0.9477935128841636
1346.8775043827834,286286.2918846528,0.9479576168669301
1346.878893229252,286540.50243880873,0.9481217208497772
1346.8802820752546,286372.10797680396,0.9482858247775487
1346.8816709217226,286607.55798721925,0.9484499287603153
1346.8830597681904,286387.4481077607,0.948614032743055
1346.8844486146593,286768.8917734417,0.9487781367259289
1346.8858374611266,286183.39523442625,0.9489422407086149
1346.8872263075943,286368.4752107444,0.9491063446913545
1346.888615154063,286349.5443670668,0.9492704486742016
1346.8900040005312,286465.8909592312,0.9494345526569951
1346.8913928469988,286344.9985281841,0.9495986566397078
1346.8927816934668,286372.7445729859,0.9497627606224743
1346.894170539935,286374.9946665836,0.9499268646052677
1346.8955593864032,286426.89133838826,0.9500909685880611
1346.8969482324055,286352.21038877754,0.9502550725158058
1346.8983370788735,286370.55556338327,0.9504191764985723
1346.8997259253415,286334.0788496034,0.9505832804813388
1346.9011147718104,286424.9182631253,0.9507473844642128
1346.9025036182786,286309.9916804256,0.9509114884470061
1346.903892464746,286546.8297544597,0.9510755924296921
1346.905281311214,286220.86617471423,0.9512396964124586
1346.9066701576826,286550.4081656705,0.9514038003953057
1346.9080590041506,286173.3204184805,0.9515679043780723
1346.9094478501531,286317.99720295274,0.9517320083058438
1346.9108366966204,286292.75660989154,0.9518961122885298
1346.9122255430887,286513.2897808755,0.9520602162713231
1346.9136143895578,286335.3877638972,0.952224320254224
1346.915003236026,286218.26458408986,0.9523884242370173
1346.9163920824933,286327.8710696292,0.9525525282197033
1346.9177809284959,286473.7403596753,0.9527166321474748
1346.9191697749645,286412.516884553,0.952880736130322
1346.9205586214325,286271.80188570474,0.9530448401130884
1346.9219474678994,286355.1874662209,0.9532089440957207
1346.9233363143687,286379.51938946266,0.9533730480786483
1346.924725160837,286213.9136401743,0.9535371520614417
1346.9261140068386,286395.952838424,0.9537012559891058
1346.9275028533068,286346.8919247149,0.9538653599718993
1346.928891699775,286354.125765709,0.9540294639546926
1346.9302805462432,286468.1440294571,0.954193567937486
1346.9316693927115,286589.75334443146,0.9543576719202794
1346.933058238713,286390.6303358909,0.9545217758479435
1346.9344470851813,286552.5117406768,0.9546858798307368
1346.93583593165,286415.6247755543,0.954849983813584
1346.9372247781178,286421.27362105984,0.9550140877963236
1346.9400024705885,286440.9035457405,0.9553422957068886
1346.9413913170567,286376.3183876444,0.955506399689682
1346.942780163524,286382.3106110294,0.9556705036723678
1346.9441690099925,286422.7284083038,0.9558346076551881
1346.9455578559953,286557.8931798765,0.9559987115829865
1346.9469467024635,286285.5207429875,0.9561628155657799
1346.9483355489313,286383.81408250635,0.9563269195485196
1346.9497243953995,286490.53931473824,0.956491023531313
1346.9511132414018,286304.0983818822,0.9566551274590577
1346.9525020878698,286373.39393870835,0.9568192314418241
1346.953890934338,286369.981776729,0.9569833354246176
1346.9552797808058,286461.47600277263,0.9571474394073572
1346.9566686268086,286255.42687704944,0.9573115433351557
1346.958057473277,286386.9059936544,0.9574756473179759
1346.9594463197445,286494.04408660706,0.9576397513006887
1346.960835166212,286316.8122950386,0.9578038552834014
1346.962224012215,286290.3165054312,0.9579679592112267
1346.9636128586833,286532.4131908999,0.9581320631940201
